121.67422,1707.43897,5.40058,52.62312,2.00897,-7.73977
127.28904,1740.08463,7.7438,41.24922,4.98436,-7.73946
75.44283,1358.16851,1.63531,52.70249,1.26448,-7.73818
54.34852,881.13993,1.51343,63.51047,0.51953,-7.73601
90.45934,1431.69998,4.25974,44.66153,4.6369,-7.73194
109.80589,1490.2158,3.12068,15.66525,1.55605,-7.73001
103.57418,1255.08269,4.02454,0,3.14366,-7.72809
83.50038,1129.88919,2.127,2.07646,2.30362,-7.72598
134.13919,1656.10991,4.37866,18.7472,2.52486,-7.71981
95.86313,1590.26119,4.1383,23.50129,2.72168,-7.71965
104.75269,2049.8139,3.53173,60.27189,0.9975,-7.71795
55.67479,1235.27657,3.02883,28.38143,1.56823,-7.71504
121.53545,1617.7306,4.70322,48.20541,2.33066,-7.71475
77.97377,1141.69353,3.92349,44.25846,1,-7.71393
83.36465,1665.60619,3.7462,83.14607,0,-7.71229
140.2856,1739.54719,4.1556,44.70744,0.0967,-7.71225
127.76031,2269.2405,7.01836,95.55556,0.53599,-7.71136
86.2715,1296.53649,5.6445,0,8.43319,-7.71054
76.31138,1332.31209,2.32823,32.8958,1,-7.70868
74.17585,1117.47884,2.83283,24.00141,2.20175,-7.70525
117.62489,1303.0179,5.66225,0,7.25443,-7.70435
91.11779,1166.26781,2.45002,49.08405,1,-7.70194
124.56123,1629.24726,3.83217,21.00262,0.39243,-7.69448
121.36649,1831.41566,4.85005,86.15393,1.4129,-7.69294
102.30988,1340.5133,2.63156,24.83203,0.13931,-7.69159
136.03305,1577.50941,7.57445,1.61276,7.10669,-7.69024
120.62248,1629.45703,6.15444,0,6.39963,-7.68948
136.49951,1967.03326,7.68924,3.66885,9.02043,-7.68361
84.78811,1441.18313,4.17433,1.94576,4.21947,-7.68283
130.81431,2395.67576,5.57794,81.95881,1.72338,-7.68033
114.66518,2304.18688,3.68717,58.00773,1.45196,-7.67705
111.75707,1487.77885,4.05393,50.73697,0.81671,-7.67631
48.71292,1320.41559,3.54001,55.84643,1,-7.67441
69.98942,1352.67403,1.62987,26.3672,0,-7.67357
117.31759,2000.06304,6.59402,53.22999,6.1235,-7.67342
92.80718,1232.19317,2.57673,76.20436,1.11482,-7.67266
119.42554,1939.76484,7.34048,8.10821,6.43949,-7.67107
72.42494,2297.90539,4.72205,78.70006,2,-7.6705
101.3034,1678.3339,6.35823,0,7.4018,-7.67049
103.71311,1674.085,5.56269,36.51195,0,-7.66879
148.33662,2461.99743,6.08911,65.36152,2.50484,-7.66609
109.0289,1403.24563,4.84017,13.07984,4.09614,-7.6653
137.90005,1706.69806,5.1568,47.61374,1.86091,-7.66389
87.82612,1244.20783,2.30382,43.51062,1.31902,-7.66281
115.53735,1983.92785,3.61073,71.21533,0.22094,-7.6597
99.90787,1628.82525,2.88974,37.94372,1,-7.65965
104.44896,1178.84427,2.98544,57.6917,1.74073,-7.65352
96.08814,1606.20028,5.2327,86.19432,0,-7.64596
74.96042,1169.07044,3.79884,43.745,4.06811,-7.64533
67.86905,1269.57591,2.34266,69.75911,0,-7.64523
107.5014,1489.28659,2.77006,61.8456,1.31678,-7.6443
63.49034,1100.54839,1.40836,63.24081,2.30293,-7.63857
131.69995,1327.93702,6.54948,0,8.80008,-7.63319
109.78222,1840.92139,4.3325,84.04369,2,-7.6323
96.63604,1620.33981,4.10044,40.6053,5.46236,-7.6314
100.16866,1310.84216,4.68211,5.61399,4.04547,-7.63138
67.56269,1267.20067,3.26684,0,5.46873,-7.61982
115.47014,1570.58049,4.45392,2.5412,3.69666,-7.61597
87.87873,1390.11236,2.54664,31.53212,1,-7.61349
62.28937,1033.62824,1.04448,38.05815,0.84585,-7.60997
97.66442,1427.84281,4.18338,58.58323,0,-7.60814
118.81914,2059.24017,8.6879,13.89071,6.07847,-7.60761
95.3965,1059.06609,5.76577,58.38695,4.36437,-7.60166
100.69936,900.9541,4.32265,31.04536,5.07475,-7.59965
111.8078,1300.65748,5.74565,14.83975,4.35945,-7.59763
74.97795,1517.45509,1.4986,67.22578,0,-7.59598
83.5968,982.64264,2.11034,36.15834,1.60833,-7.59524
71.22526,1268.19011,2.47437,0,4.03495,-7.59519
107.95382,1691.85735,6.73,56.99824,2.28054,-7.59099
66.05996,991.36796,1.91495,40.54267,0.53857,-7.58892
121.40168,2169.77989,4.5576,46.51979,0.85328,-7.58874
121.71486,1494.00966,4.67212,42.73393,1.09489,-7.58787
126.28677,2503.35386,6.48456,71.34558,1.88505,-7.58098
126.62217,1463.23243,4.28093,18.10197,1.95836,-7.57595
136.5755,1507.56102,4.32761,30.93787,1.00666,-7.57574
85.85697,1387.91384,2.42841,54.71794,1,-7.57501
89.06386,1402.6009,1.76245,62.559,0,-7.57112
125.50067,1866.15289,10.02638,0,7.69879,-7.56798
81.94985,1146.09493,2.42643,17.09493,1.823,-7.56573
99.35178,1400.10835,7.46476,33.20589,10.04252,-7.56482
133.53129,2302.27158,5.59475,41.10874,2.16593,-7.56455
119.84865,2116.36034,5.3714,48.42016,1.60965,-7.56162
67.08204,1167.6162,2.36027,43.87781,2.47202,-7.56088
63.97191,1286.98062,1.19057,105.92919,1.33793,-7.55611
122.16678,2091.41584,5.57464,47.17486,2.03901,-7.55604
139.75798,2530.44897,8.16212,91.24428,1.94363,-7.55192
79.27019,955.74836,2.7663,34.29316,1.5627,-7.54786
83.27105,1206.05428,7.04451,11.42136,11.10138,-7.54493
70.24055,1139.78671,4.27046,0,7.70225,-7.54105
98.72306,1742.25384,4.53555,28.19917,5.36207,-7.54
131.63007,2277.94026,7.96414,71.13786,1,-7.53958
125.93849,2080.34972,6.35586,16.5515,4.0529,-7.53859
88.89664,1395.07601,3.48309,59.11174,2.63811,-7.53492
128.32312,2602.8174,1.62772,200.06804,1.08184,-7.5334
64.7584,1378.75566,3.22042,36.20655,2.98135,-7.5317
103.11933,1429.43867,4.15631,74.88073,0,-7.53003
99.40044,1120.55433,4.5154,0,5.66205,-7.52827
113.7285,1527.72122,4.22526,45.58095,1.06793,-7.51983
63.37782,1097.92931,1.72197,62.86965,2.51945,-7.51721
89.07798,1043.18899,2.31695,14.56444,0.98639,-7.51156
151.13984,1927.05901,13.20933,0,7.13026,-7.51052
168.24646,2288.85578,7.89784,52.55743,4.86459,-7.51001
75.24737,947.59233,1.58872,46.17371,0.90423,-7.50327
116.54109,2088.75342,5.89912,53.417,1.56018,-7.50016
68.45431,1248.1478,2.79094,50.98086,0.85137,-7.49723
71.4512,1306.09739,1.97219,65.01284,1.88043,-7.49611
87.04276,1023.62986,1.8998,42.38531,0.18439,-7.49562
119.13563,1841.21547,4.62986,51.09572,1.89768,-7.49334
114.53158,1823.60749,5.47385,0,2.87493,-7.49306
84.48589,1394.69015,7.51686,3.2023,8.94546,-7.49001
70.81474,1650.32042,4.9338,16.43516,3.77756,-7.48874
94.04823,1571.40838,5.44149,54.92122,0.75304,-7.48864
75.31717,1078.25132,3.27113,0,4.13943,-7.48854
101.79843,1457.16306,3.94397,48.44842,1,-7.48639
76.16385,1252.89055,3.18149,15.0122,3.0132,-7.48373
58.02618,1070.56254,1.1476,40.49655,2.0271,-7.48341
71.20237,1483.40343,1.34189,63.30816,0.24666,-7.48023
110.6419,1399.02968,3.52825,22.0605,0,-7.47616
119.34501,1731.8617,6.8963,36.88719,3.16658,-7.47517
91.25661,1244.5034,1.97576,26.82406,0.48127,-7.47469
115.88194,1531.98846,4.68639,42.24812,1.64578,-7.47292
112.1648,1126.67138,7.03203,18.27085,7.22041,-7.46954
94.21438,1506.3986,3.71071,0,3.55009,-7.46819
90.73359,1352.11005,3.85534,36.44567,4.62505,-7.46605
169.53854,2556.99412,9.71963,88.63757,3.47231,-7.46579
112.20685,1401.20585,6.47566,11.11695,8.15839,-7.46528
146.29461,1746.40354,4.65877,30.41758,2.26347,-7.46305
109.96788,1332.10142,5.30301,19.31345,3,-7.45799
117.22289,1681.39308,4.50993,3.99292,2.25055,-7.45794
100.70063,1422.56793,5.04258,0,4.27476,-7.45616
97.92478,1772.50044,8.37172,90.07286,1.50141,-7.45517
68.72514,1016.72149,1.98417,49.3058,0.96968,-7.44752
107.09691,1636.58481,4.41776,1.43216,3.22756,-7.44359
116.88441,1649.88405,3.25081,57.37773,0,-7.44114
133.82206,1389.85313,6.25072,26.42992,5.65019,-7.44037
106.75489,1297.78134,4.9542,12.9078,4.06611,-7.43752
87.00848,1102.39535,4.7047,31.66385,6.26024,-7.43474
99.35457,1356.36022,2.3978,21.74321,1.12636,-7.43445
105.51994,2127.87907,4.96493,67.70894,1.71573,-7.43414
142.97021,2802.36302,3.46931,149.17959,2.08371,-7.43398
125.18687,1631.87585,4.0362,38.15659,1.20971,-7.42705
96.0282,1241.64562,6.0618,29.63959,8.01061,-7.42692
99.62147,1320.8247,4.13936,29.37529,1.3938,-7.42118
146.0283,1642.89687,9.45375,25.58281,6.95203,-7.41723
61.14629,1245.79461,1.66737,8.7807,0.76009,-7.40868
78.41567,1256.91483,3.33546,46.37626,3.99631,-7.4078
133.55501,1667.8904,6.19763,37.51782,0.90561,-7.40487
106.60113,1131.01182,4.01706,22.89915,4.27179,-7.40438
105.98403,1343.66278,5.25292,18.64363,3,-7.40429
91.68785,1413.60291,4.38147,79.80038,3.50649,-7.40353
122.85047,1711.30534,7.77914,42.61361,6.08735,-7.40292
90.75577,1058.17795,4.21782,61.0434,2.4115,-7.39842
118.68,1178.47572,7.2615,0,9.82995,-7.38342
114.25858,1990.45922,6.82796,51.88521,5.85991,-7.38235
64.5627,1046.27253,1.43282,27.13435,3.56716,-7.37805
106.03438,1259.01141,4.55558,0,3.07961,-7.37642
139.48285,1375.54922,9.03311,27.79492,5.04601,-7.37496
112.6863,2458.59255,4.68313,82.70589,0.58286,-7.37117
71.5132,1198.93371,3.78868,40.82074,3.44798,-7.36792
68.19202,1267.44545,2.95996,34.66336,0.90902,-7.36599
85.0782,1299.3097,3.50044,42.29861,3.49551,-7.3647
194.25963,2487.45339,11.71747,0,7.41273,-7.36365
124.20291,1971.64022,7.09004,15.21843,5.72421,-7.36207
73.86771,1093.80841,4.68299,0,5.88358,-7.36054
111.17563,2045.05356,5.63929,51.45425,1.6277,-7.36013
100.69267,1311.5733,4.0297,39.78996,2.71291,-7.35958
63.87707,1429.98827,4.57665,55.52728,0.05404,-7.35879
67.6576,1014.15644,1.12559,63.5257,1,-7.35799
116.51839,2055.81508,7.5713,7.56508,7.32813,-7.35774
85.39549,1241.36902,4.89689,57.32324,4.40852,-7.35682
139.13824,1697.58506,9.47384,0,8.60858,-7.35645
127.57015,1538.86215,3.90644,60.91892,2.76135,-7.35528
147.89563,1101.68544,7.55164,0,9.08075,-7.35422
120.05834,1323.59761,8.61732,0,10.35609,-7.35419
95.25164,1225.40254,2.08733,43.44442,1.50961,-7.35324
83.35567,1130.84215,2.57982,32.60826,0.7445,-7.35286
131.44963,1641.90188,5.62133,47.95107,1.89164,-7.35203
96.20236,1551.95232,6.00621,56.60063,0.69804,-7.35163
87.93116,1447.19267,3.37076,0,2.22401,-7.34197
77.7304,1618.45656,3.48398,23.55371,0.81429,-7.34016
121.02902,1946.89045,4.94304,48.86718,1.72148,-7.33525
71.54609,1274.86637,2.26415,10.38091,1.77183,-7.32879
106.47554,1928.45522,4.33099,4.34788,5.21877,-7.32624
113.68712,1114.21679,6.66472,0,9.70316,-7.32328
64.82894,1283.89788,1.63401,34.32742,0.47018,-7.3218
176.21594,1895.4553,10.17029,53.12905,0.35041,-7.31677
78.65763,1132.6924,3.57597,39.79902,1.93669,-7.31056
45.3036,1161.51324,1.37008,48.53847,1.46784,-7.30456
116.35274,1071.48566,5.8669,0,8.71058,-7.29457
69.54738,1343.62092,2.4857,16.83868,2.56945,-7.28696
66.39764,982.58441,1.87609,29.13031,0.6972,-7.28603
129.31541,1290.71214,7.7757,0,10.15944,-7.28424
104.77476,1225.50552,3.45492,46.77014,2.53542,-7.28421
161.9104,2344.68538,6.41651,15.0798,4.75016,-7.27689
90.65814,1245.91276,3.29864,1.5269,2.03213,-7.27563
95.30534,1556.10175,3.46468,22.17589,0.92514,-7.27273
100.69193,1073.81632,4.23695,11.33678,3.69095,-7.27265
159.10054,1506.83704,13.86167,0,11.69337,-7.27183
157.63688,2383.61696,6.2085,71.17711,1.35961,-7.27086
133.53334,1623.90465,5.41205,8.18655,6.6907,-7.26884
106.77827,1531.83669,2.84292,39.93487,0.63839,-7.26242
102.2741,1371.98249,5.09461,42.89506,1,-7.25961
57.36061,799.8958,2.48207,57.30014,1.99258,-7.25956
88.29606,1440.53509,2.69938,33.21896,2.74237,-7.25857
103.60755,1546.25785,6.39038,49.26827,6.2915,-7.25702
86.3948,1193.27114,5.42051,0,4.72061,-7.25434
109.55619,1200.77367,3.15781,44.96452,1.32088,-7.25384
144.68317,1718.91089,6.202,39.88902,7.48116,-7.25365
65.98503,794.56285,2.56834,43.99573,3.86565,-7.25182
43.52249,1217.66698,2.39961,39.80626,2.96521,-7.2516
141.49284,1790.45037,7.50742,1.52123,4.50101,-7.24974
124.74605,1726.19075,8.18847,42.19137,6.01269,-7.24407
116.13677,1774.4223,5.75692,61.07315,0.80177,-7.24228
91.28881,1157.91392,2.55116,62.52499,1.59175,-7.2397
129.49978,1413.93412,3.81261,42.71465,1.24453,-7.23672
98.67361,1255.41191,4.27961,0,2.88288,-7.23324
59.16995,1475.54636,1.30967,40.51997,0.24705,-7.22771
100.22178,1434.64311,3.61563,48.4935,0.58101,-7.22709
76.62823,1322.97655,2.2793,67.69729,2.45556,-7.22502
85.30427,1477.30696,3.01785,40.18369,1.10429,-7.22134
119.16894,1514.51863,4.40384,37.36963,0.16107,-7.2208
88.40325,1951.77202,2.08034,52.28749,1.15195,-7.21866
97.77162,1388.90251,4.73417,34.27953,2.49571,-7.21727
84.38962,1691.98369,6.8348,37.7827,2.00085,-7.21551
111.77601,1359.0559,7.19741,20.41327,5.53171,-7.21521
137.60021,1547.10148,10.42854,6.80513,7.72797,-7.21393
55.93993,974.24337,1.45906,31.13515,0,-7.20865
139.09069,1478.80971,8.43064,24.34828,7.11403,-7.20848
74.6506,1191.5868,2.27593,49.08762,0.47939,-7.20584
93.1376,1206.46847,5.80008,0,7.17565,-7.2042
117.58551,1535.23291,8.61489,67.02085,5.02811,-7.20244
100.81355,1694.17947,5.38478,78.52148,0,-7.19251
119.835,1785.11132,7.3196,0,4.80504,-7.19125
68.49731,1205.70284,2.48034,43.75987,0.58372,-7.18898
146.77959,2647.83764,7.78247,74.08274,1.79609,-7.18212
113.82003,2004.99685,5.43756,44.31992,2.15361,-7.17917
125.2602,2071.12546,6.79627,62.49512,4.17566,-7.17337
79.41916,1523.16719,1.56446,76.4372,0,-7.17194
108.4399,1221.62231,4.95822,56.24918,5.75272,-7.16168
106.50951,1334.43039,5.5484,19.18652,2.11598,-7.15692
62.95683,1074.67592,1.2555,30.34347,1.05982,-7.15223
107.41683,1207.22446,3.22121,50.32337,1.6476,-7.14956
50.28738,1128.35386,0.83395,13.63304,0.73065,-7.14752
96.79902,1474.21801,4.49638,34.89685,3.02359,-7.1442
62.07718,1169.7563,3.98645,8.66373,5.45316,-7.14108
75.5022,1497.69836,6.46411,82.75205,3.69972,-7.13911
84.2918,1504.65917,2.55749,26.12112,1.60821,-7.13199
80.79051,978.54105,4.41009,41.43318,5.32212,-7.13142
94.53366,1185.14109,3.69728,39.89073,4.59139,-7.13132
85.39276,1266.20724,1.51056,61.43485,0,-7.12693
117.26864,1818.55841,5.42909,79.34284,1.31588,-7.12621
83.7615,1121.43976,4.63552,31.72453,5.48635,-7.1235
133.77604,1943.41994,9.39054,50.8807,9.71563,-7.11698
101.45658,1946.60564,8.02552,1.55002,7.33363,-7.11689
90.89453,2044.46078,5.3108,57.41281,2.01877,-7.11381
106.35653,1028.17438,5.92083,1.77036,7.12249,-7.10507
84.34855,1424.37125,3.34528,31.11179,0.94447,-7.10504
85.43343,1352.59453,2.96042,68.18941,2.26259,-7.10266
89.31438,1092.07027,3.38409,19.41951,2.18567,-7.09982
104.53182,1509.48752,6.27678,37.62666,2.05957,-7.09841
88.81644,1677.33587,3.00371,38.1981,0.13483,-7.09783
100.70039,1818.13569,6.81715,0,5.43039,-7.09681
83.43124,1312.72891,1.72269,60.30473,0,-7.09086
93.64981,1025.15364,3.70859,0,3.42181,-7.08684
89.03068,1454.97697,3.43037,33.03104,3.17163,-7.08344
84.18809,1126.54119,4.20666,38.48036,5.45877,-7.08123
172.36339,2050.23344,9.09509,11.04087,7.94529,-7.07747
86.54983,1205.17624,5.40549,0,5.36645,-7.07659
100.73785,1197.45336,6.66756,13.09062,10.53382,-7.07575
127.92672,1639.2456,7.58021,51.06775,5.42202,-7.07535
93.40691,1370.02057,4.1732,46.74069,1.05409,-7.07015
93.09368,1680.08912,3.37474,2.18925,3.37609,-7.06753
80.57189,1354.12886,4.48129,0,7.99308,-7.0638
112.21519,1500.8008,5.79368,6.04386,2.30751,-7.06145
59.024,1281.26299,2.73353,61.0475,0.9723,-7.05959
106.48027,1732.87278,7.98844,16.46486,5.01825,-7.05862
74.92505,1077.59843,4.73352,0,5.48989,-7.05738
88.49134,1294.83746,5.76056,0,6.5289,-7.0503
116.92124,1554.65794,5.03133,2.89891,3.1911,-7.04809
84.15583,654.25897,5.69879,21.96647,8.70051,-7.04529
125.38074,1509.60231,4.27622,60.85032,2.03485,-7.04419
86.1794,1148.63279,4.45615,32.41559,2.51555,-7.03893
73.36188,1465.90901,2.95928,27.68517,1,-7.03738
80.68269,1470.5382,3.68457,72.87909,0,-7.03586
113.53024,1480.74201,3.73381,0,3.04589,-7.03479
78.16395,897.79428,2.83636,56.97215,0,-7.03428
97.16183,1532.49837,5.41054,62.88582,3.63524,-7.03404
104.71027,1443.8517,5.43551,17.12356,2.49027,-7.03189
68.39729,743.26283,1.25456,22.98899,1.72207,-7.03089
126.33419,1673.91327,6.53167,52.63827,0,-7.02879
154.95512,2400.26764,6.71208,48.38752,2.2096,-7.02733
62.21565,1194.55169,2.44101,26.8112,1,-7.02565
123.39337,1108.91318,5.81064,0,6.70421,-7.02063
110.68955,1318.73231,5.44188,16.2187,3.99067,-7.01915
62.39559,974.90989,1.49278,32.31077,0.52112,-7.01848
113.90645,1747.52456,6.83517,78.14992,0.39818,-7.01692
92.58857,1102.15676,5.88784,21.26968,5.91543,-7.01425
84.94871,1210.545,3.67021,36.45487,0.64743,-7.01356
92.28978,1476.26692,2.8437,53.29132,0.56546,-7.01351
107.0862,1359.67395,3.55641,20.55668,1.19677,-7.01191
82.16907,1489.29893,2.5155,28.42996,0.97662,-7.01023
110.44536,1396.86553,2.62426,19.07595,0.28871,-7.0086
89.63037,1449.09921,1.65475,58.57569,1.01898,-7.00678
113.60989,1604.07406,6.07202,46.87458,4.5073,-7.0061
104.27113,1668.97483,5.53153,0.98448,3.69375,-7.00563
99.74474,1410.92946,4.00625,0,3.40917,-7.00508
96.71291,1425.08811,3.51171,39.64083,1.17777,-7.00465
116.26668,1344.49626,6.11895,19.24922,2,-7.00317
64.21992,1065.37106,1.37279,30.88192,0.8945,-7.00256
100.21258,1239.81838,4.79435,0,3.21619,-7.00155
89.59841,1298.32792,3.03244,45.83735,0.86433,-6.99567
141.65355,1731.26589,7.51404,60.79785,2.89337,-6.99467
98.23552,1235.42612,3.19677,0,3.85199,-6.99216
129.03109,1786.03265,8.98831,87.39896,0.91166,-6.9878
98.86522,1127.55819,5.60728,0,6.13639,-6.987
133.15412,1306.16456,9.04255,25.78553,5.83679,-6.98573
85.37602,1488.67764,3.90612,2.00791,3.9716,-6.97888
119.2599,2224.34324,2.23384,44.32386,1.65109,-6.9776
124.1276,1891.33192,3.3667,54.94548,1.7922,-6.97736
85.23237,1035.59808,8.37661,2.8746,13.60084,-6.97699
82.03872,1145.29462,2.76261,27.18436,1.96838,-6.97626
78.30405,959.52942,1.65099,52.58337,0,-6.97318
64.63503,1088.6995,1.10417,23.07648,1,-6.97299
76.23689,917.86362,3.02243,30.8295,1.9701,-6.97231
152.4748,1628.59056,8.64992,2.635,7.98773,-6.97171
85.25624,1056.1037,2.96944,16.05277,1,-6.96969
129.41207,1673.60209,7.40109,47.17521,1.1207,-6.9677
80.05282,1686.90281,6.46615,0,5.6076,-6.96657
63.37743,1447.52006,0.79424,41.80742,0.18901,-6.9663
121.44899,1746.6587,6.65754,6.30708,3.17489,-6.96403
79.30011,1108.25169,4.77207,0,6.91373,-6.9624
88.90349,1529.78334,3.22606,16.97502,0.77602,-6.95891
76.36026,1289.92541,1.30392,43.81869,0,-6.95843
128.03126,2298.60494,5.38445,22.05648,4.15313,-6.95631
96.18447,1407.7193,6.16805,26.27838,3,-6.95531
106.75845,1156.0217,6.85495,0,10.57617,-6.94931
97.09814,1366.14967,3.48223,53.87025,0.5602,-6.94834
119.50238,2048.41304,5.97102,49.2399,1.89527,-6.94831
191.26765,1660.62594,16.57353,24.14692,12.7685,-6.9472
171.57286,1832.45838,7.45437,48.79901,0,-6.94601
95.63015,1455.36762,4.75741,45.00978,0.82515,-6.94456
70.78723,1192.66429,3.11428,27.79994,1.92996,-6.94362
82.50952,1598.17979,5.10854,0,2.87052,-6.94306
81.58524,1261.57483,4.72,46.37427,4.62313,-6.94181
89.34849,1086.89529,2.63535,2.9865,1.83386,-6.94079
66.59418,778.15381,2.01209,27.2889,1.64989,-6.93871
87.9628,940.33672,3.57352,3.969,5.16934,-6.9349
33.46765,837.03212,0.738,49.21915,0,-6.9307
90.58443,1135.97806,4.07655,30.15541,3.82072,-6.92984
98.33824,1851.54086,4.12847,51.30008,1.38454,-6.92602
81.26994,1192.27075,2.78174,64.12075,0,-6.92518
91.04648,1771.92984,8.78995,52.39627,3.62669,-6.92113
99.58336,1498.73477,12.02468,5.39062,12.23435,-6.9209
108.84412,1390.72887,2.97808,18.70579,0.18423,-6.92057
84.97549,1105.69537,2.28503,1.78137,1.47351,-6.92034
146.62197,1710.14658,7.83442,29.00402,3.57107,-6.92014
162.65047,2485.58701,8.85566,81.1076,2.54121,-6.91754
176.50335,2063.52143,10.08769,10.09755,3.66268,-6.915
46.82511,1044.61411,2.82139,47.18007,1,-6.91428
79.53339,1177.29562,2.14201,34.36889,1.04216,-6.90357
98.63314,1904.03412,3.93409,48.88019,0,-6.90252
73.52991,933.61221,5.03199,39.68849,4.6176,-6.90178
71.26634,1372.34144,5.19271,40.181,1.8057,-6.8991
84.33154,1481.20749,3.58412,25.39447,0,-6.89844
122.51495,1535.87639,7.28531,23.38326,3.97071,-6.89809
120.91725,1448.35036,7.40331,28.41767,1.93795,-6.88826
107.53834,1242.9048,4.01885,104.23016,0.01166,-6.88794
68.73083,1221.95861,4.18099,0,4.46485,-6.88465
73.05988,1082.30123,2.23686,30.60335,1.90619,-6.88448
84.02532,1759.17275,3.11271,41.88175,0,-6.88239
71.87558,872.462,0.59038,32.17443,0,-6.88172
84.80319,1544.70721,3.29999,44.2283,1.26872,-6.88128
141.56207,2215.7194,5.96552,22.31466,3.90799,-6.88075
97.10342,1019.51298,6.63005,20.39894,6.09952,-6.87614
77.16881,1285.44916,3.42701,49.25581,2.49171,-6.87432
71.77497,1258.42025,3.41546,47.2349,2.47562,-6.87258
86.9641,1108.94102,2.53387,37.81092,0.09441,-6.86324
136.4749,1603.88147,9.27259,23.99678,6.32044,-6.86296
38.95943,1175.4975,0.86913,37.67507,0.0368,-6.85845
81.11614,1314.35508,3.57319,61.2117,1.45447,-6.85686
120.13735,1721.15277,7.29345,47.45501,1.11044,-6.85566
83.99661,1441.02245,3.43763,4.11769,2.01014,-6.85372
106.51583,1184.81426,5.30403,10.91506,1.82955,-6.85323
94.97958,1274.99292,4.10372,4.40205,1.69061,-6.85016
106.51606,1002.8201,6.25193,4.63337,6.87662,-6.85004
79.94194,1105.92315,2.49108,0,2.02777,-6.84817
85.4755,892.04781,1.83353,44.03187,0,-6.84782
99.93105,1299.6493,4.22008,49.44188,0,-6.84746
122.13619,1639.03208,4.98135,52.40788,0,-6.84241
96.99399,1298.14995,3.42096,23.63373,1.93896,-6.84055
69.69197,1574.97,2.73452,37.13984,1.42266,-6.84038
98.8331,1218.98099,6.40827,0,8.19785,-6.83986
79.71635,1068.29916,4.18118,27.36944,5.16576,-6.83458
103.01007,1273.24749,5.6337,0,3.63614,-6.82995
55.12257,976.19234,1.52456,34.33864,1.88744,-6.82836
113.82307,1476.83251,4.1647,1.83432,2.3544,-6.82619
76.46079,974.03034,3.35084,19.70032,4.21896,-6.82337
151.15798,2419.57746,7.1738,51.9851,1.92303,-6.8141
94.89944,1614.8626,5.12148,33.48304,1.0625,-6.8121
95.85791,1632.75113,4.57082,23.39997,0.66956,-6.81115
149.75671,2511.57785,5.30242,69.55441,3.55226,-6.80828
62.04426,917.08949,2.1832,20.55535,1.66773,-6.80555
74.95117,1378.92843,1.33966,55.63801,0.30087,-6.80215
90.09742,1390.53424,5.34871,60.40527,1.34688,-6.80191
105.53997,1458.38688,3.60786,44.51421,0.91264,-6.80155
74.74966,1101.3913,2.73964,5.0794,4.50781,-6.80027
34.3322,1247.30525,1.49307,46.13883,0.07893,-6.79946
110.34965,2114.00864,6.86642,54.61221,1.69011,-6.7961
58.94476,1131.85104,2.79138,30.6365,1.56141,-6.79065
84.25554,1065.32878,8.93364,3,13.77357,-6.78777
110.46944,1369.55591,6.1626,19.54374,2.31417,-6.787
84.15485,1163.81118,6.1697,10.56521,7.79982,-6.78452
71.85651,952.16156,3.41382,38.48436,4.121,-6.78048
104.98665,1626.12328,4.61912,49.56278,0.61962,-6.77928
67.66432,1264.7727,3.9689,48.00095,1.81044,-6.76771
62.59246,1163.49437,2.24076,31.25387,0.8645,-6.76493
80.07118,1326.23642,4.5026,36.84376,1.96769,-6.76449
61.48048,990.37668,1.25268,33.45063,0.91028,-6.76426
83.60399,1224.80799,4.34752,0,4.57975,-6.75677
120.55083,1585.63897,7.40539,40.82382,6.5051,-6.75629
104.65859,1668.37369,7.16842,25.10485,5.34519,-6.756
76.98122,972.75489,3.45274,35.94571,1.75133,-6.75125
93.14051,1002.9293,7.78188,21.17425,7.81327,-6.7491
83.32303,937.16951,2.57225,43.04579,2,-6.74655
46.02739,1230.51399,0.6026,46.56974,0,-6.7444
105.62609,1340.84142,5.73869,19.48067,3.02255,-6.74432
84.08228,1315.38398,2.22492,17.07617,0.35061,-6.74334
93.62233,1022.13881,4.97091,18.71444,7.53145,-6.74252
45.8166,1054.81896,1.67751,64.50707,0,-6.73619
45.28927,860.5718,1.40415,49.88345,0.18255,-6.72957
53.62729,983.50504,1.13175,33.25335,0.66594,-6.72803
64.39164,982.56773,1.94137,32.69223,1.75476,-6.72389
72.74282,1265.1794,3.10225,29.55515,1.94611,-6.72279
78.0393,1523.32099,2.35784,40.29236,1,-6.72099
138.28513,1745.19418,6.7906,41.29611,1,-6.71932
102.65878,1409.40638,6.38933,0,4.66932,-6.71801
115.6066,1326.75708,4.28982,30.14766,0.46758,-6.7169
102.49443,1024.67423,7.75978,4.901,11.7039,-6.71639
121.76399,1704.83066,7.86074,41.5895,5.18612,-6.70886
61.32143,984.55225,1.78594,17.54793,1.89662,-6.70457
76.69407,925.88854,2.31295,60.78069,1,-6.70438
84.36298,1372.21669,3.81552,11.99599,1,-6.70248
112.93912,2052.3977,4.71086,69.87519,4.42522,-6.69893
92.68342,1228.99413,3.98517,45.07567,0,-6.69234
102.13184,1235.2088,4.57504,5.68785,4.55263,-6.6917
52.59848,1160.3814,1.80209,33.77183,0.57875,-6.69022
118.06877,1477.5636,5.91004,35.31658,4.94995,-6.68897
77.73318,1294.29197,3.96739,50.19822,0,-6.68617
79.32362,893.23524,5.74441,19.11809,6.48552,-6.685
100.31787,1395.1662,5.31435,11.12255,5.3089,-6.6844
